pH,Turbidity,Temperature,TDS,Outbreak
7.26,4.53,36.19,148.82,0
5.56,8.14,31.24,53.76,1
8.42,9.8,39.05,406.75,1
5.53,7.35,26.57,375.49,1
5.63,7.2,35.05,251.74,1
8.84,1.83,21.62,397.31,1
7.29,8.1,22.96,391.12,1
7.25,8.31,32.18,377.78,1
7.74,6.8,35.88,323.54,1
8.19,1.21,29.46,114.78,0
5.61,6.19,35.47,276.9,1
8.47,3.53,26.58,215.05,0
5.62,3.61,26.48,193.52,1
5.96,1.68,30.3,177.94,1
7.02,7.15,39.31,270.54,1
6.18,8.01,33.75,452.89,1
6.64,1.89,30.61,50.79,1
6.59,5.26,38.45,227.93,1
7.92,2.09,29.9,486.46,1
8.35,3.97,29.29,215.29,0
5.91,3.9,26.49,76.31,1
7.52,6.28,25.04,272.89,1
6.91,5.93,23.81,356.75,1
8.01,2.57,36.84,295.15,0
7.54,9.46,24.94,281.69,1
7.43,7.52,20.43,352.59,1
5.73,7.86,29.97,281.41,1
7.08,5.18,34.06,439.35,1
8.41,2.42,25.64,64.67,0
8.35,3.84,25.08,142.37,0
6.68,7.42,38.44,275.46,1
5.61,1.81,25.18,133.13,1
8.28,4.82,32.48,395.11,1
8.3,1.77,29.01,130.69,0
8.44,5.61,34.93,349.62,1
6.87,6.43,38.96,130.7,1
6.17,3.52,24.16,214.01,1
7.05,4.13,25.72,159.2,0
7.08,9.53,21.64,475.95,1
8.39,2.31,27.41,164.23,0
5.56,2.55,21.98,274.87,1
5.93,2.65,24.0,321.62,1
8.18,2.98,33.17,220.71,0
8.19,5.95,36.92,176.67,1
5.92,2.89,23.15,88.33,1
7.95,5.25,38.76,299.35,1
8.42,9.4,26.9,453.12,1
8.15,1.04,22.39,322.4,1
6.21,4.8,30.63,116.63,1
8.89,3.49,33.87,302.8,1
7.26,2.77,25.38,117.89,0
6.52,7.44,39.56,76.63,1
7.46,3.59,29.13,117.79,0
8.63,6.02,33.9,205.01,1
6.27,5.08,31.27,159.73,1
8.38,3.08,22.09,140.1,0
6.02,3.94,26.09,387.14,1
7.41,7.64,24.21,430.57,1
5.87,5.43,20.8,350.1,1
8.87,5.09,37.36,106.68,1
7.34,4.34,24.79,295.71,0
7.05,5.54,28.81,373.7,1
5.98,7.93,39.2,86.48,1
7.59,5.31,28.21,228.7,1
6.86,8.62,20.59,291.49,1
6.66,2.45,25.1,192.15,1
6.24,8.89,34.06,114.65,1
8.2,3.88,27.35,281.12,0
8.8,5.32,24.25,235.84,1
7.5,4.35,33.86,378.88,1
5.79,8.01,38.56,301.49,1
6.35,7.64,39.06,196.12,1
6.97,5.38,32.53,441.32,1
8.62,8.01,32.72,445.14,1
7.89,8.51,23.11,303.32,1
6.67,3.92,34.68,439.78,1
6.46,1.65,38.16,282.82,1
8.67,7.88,28.14,302.11,1
6.47,1.42,35.76,323.54,1
6.76,3.87,36.78,250.0,1
8.58,3.85,26.05,488.16,1
7.84,8.28,21.56,314.2,1
6.88,1.25,30.69,228.15,0
6.51,4.97,31.98,64.88,1
7.69,1.16,39.78,401.34,1
6.58,3.5,22.39,112.26,1
8.81,5.28,21.23,439.04,1
6.07,9.73,27.02,264.27,1
8.11,5.08,26.68,136.46,1
7.11,7.09,34.15,212.71,1
8.31,6.66,22.08,51.89,1
6.55,9.04,25.81,196.71,1
7.91,4.6,25.35,59.84,0
8.62,4.19,25.72,166.26,0
5.98,9.12,39.15,173.15,1
6.14,5.85,32.74,214.66,1
8.17,1.03,22.07,260.51,0
7.94,1.68,38.87,373.86,1
7.21,8.86,31.37,314.42,1
8.13,7.6,20.69,106.7,1
8.96,5.29,37.07,372.28,1
6.44,7.83,38.27,95.22,1
7.78,4.9,29.04,445.13,1
8.51,7.33,36.26,223.43,1
8.24,5.83,28.83,233.22,1
7.2,3.94,32.55,357.69,1
6.31,2.9,35.57,172.47,1
6.06,6.16,22.14,229.67,1
5.66,3.96,32.33,130.41,1
8.89,3.03,28.51,144.72,0
7.81,3.81,22.17,221.95,0
8.83,3.12,38.89,108.8,0
6.29,4.55,37.67,348.46,1
5.82,7.13,24.29,259.23,1
5.78,6.35,38.42,448.12,1
7.86,2.19,24.64,485.79,1
8.27,6.54,34.66,99.29,1
6.2,8.44,21.19,71.78,1
6.67,7.12,32.89,166.66,1
6.52,8.42,22.37,473.34,1
6.92,4.61,28.0,127.32,0
7.66,2.22,21.56,116.85,0
5.98,8.72,21.31,339.53,1
8.96,5.7,26.38,297.04,1
5.62,2.08,30.78,232.42,1
7.47,8.48,23.57,227.39,1
7.45,3.73,38.46,126.8,0
7.17,4.28,26.97,279.36,0
8.43,5.65,21.42,447.3,1
7.92,8.08,30.93,340.23,1
6.29,3.99,22.33,445.64,1
6.54,3.42,24.67,493.37,1
5.7,9.0,24.4,185.01,1
7.91,5.19,29.68,318.36,1
6.2,1.12,30.33,167.99,1
8.53,7.14,20.74,380.4,1
8.63,7.9,37.23,102.64,1
8.4,3.56,31.58,345.11,1
6.05,9.31,35.06,159.92,1
8.82,2.02,21.88,362.05,1
8.52,2.7,33.57,237.52,0
8.45,4.84,20.55,435.92,1
8.53,4.66,31.86,378.15,1
8.06,2.97,39.16,372.84,1
8.8,6.65,26.69,460.51,1
8.98,1.12,35.37,300.38,1
8.36,5.96,30.82,348.56,1
6.23,7.47,22.42,69.99,1
6.42,6.68,21.16,463.88,1
7.5,5.58,26.53,120.16,1
7.91,4.38,35.81,83.32,0
5.67,2.74,30.26,371.24,1
5.78,6.22,31.13,56.42,1
7.84,3.94,32.36,436.39,1
6.3,5.81,32.44,495.46,1
6.77,5.03,25.01,337.87,1
6.22,4.27,21.19,167.89,1
7.71,1.82,39.52,121.61,0
6.62,5.2,32.0,212.84,1
7.2,8.56,34.84,388.29,1
7.54,2.98,25.7,80.3,0
7.13,3.03,34.73,92.91,0
8.98,7.35,34.4,334.72,1
8.61,2.05,37.68,130.35,0
8.0,1.95,21.72,409.62,1
7.46,9.94,27.87,424.1,1
7.64,7.53,28.16,83.89,1
7.56,5.1,28.4,407.07,1
8.91,8.14,38.31,499.86,1
8.57,3.54,35.16,57.46,0
8.57,6.2,37.66,182.31,1
8.36,6.38,32.33,161.56,1
6.38,2.98,33.0,229.03,1
5.75,3.84,33.5,197.35,1
7.01,4.33,24.78,276.73,0
6.19,5.61,31.31,385.05,1
7.04,9.5,25.56,78.59,1
7.16,9.21,32.31,483.6,1
7.17,4.24,34.08,323.58,1
8.35,1.53,32.99,390.83,1
7.61,3.93,28.05,462.65,1
7.73,1.93,34.82,238.07,0
6.37,8.52,27.67,485.77,1
6.4,5.18,35.9,110.0,1
7.44,8.22,35.03,470.61,1
7.56,7.45,24.33,177.67,1
8.29,9.08,32.39,297.55,1
7.16,9.98,21.12,177.12,1
6.29,2.4,28.53,109.87,1
7.71,4.08,32.17,377.06,1
6.52,3.43,28.4,200.84,1
8.54,9.32,26.53,346.95,1
6.35,4.1,38.15,124.85,1
7.36,3.4,21.92,95.2,0
7.59,5.11,35.14,89.45,1
6.69,4.65,38.76,264.98,1
5.52,2.61,28.46,368.62,1
8.14,1.2,33.25,160.55,0
8.03,9.58,32.55,210.02,1
5.89,8.86,26.43,432.15,1
6.92,4.81,20.26,274.83,0
8.77,3.79,37.83,81.96,0
8.79,7.02,23.8,399.04,1
8.42,9.23,33.62,93.51,1
5.62,7.09,20.55,241.24,1
7.46,1.52,38.53,154.51,0
8.79,4.17,34.74,74.52,0
8.51,2.03,35.63,192.7,0
7.64,4.81,30.96,139.33,0
6.4,4.83,38.49,359.14,1
6.22,9.46,23.21,273.47,1
8.24,4.35,34.91,480.25,1
8.08,6.97,27.85,445.58,1
8.94,7.09,33.85,105.78,1
8.39,1.24,23.19,133.97,0
5.9,4.34,25.93,90.47,1
8.37,8.39,38.74,188.79,1
8.31,8.8,38.96,221.5,1
8.53,6.16,38.47,66.46,1
8.39,1.47,36.16,355.53,1
8.97,4.02,24.17,122.84,0
6.57,7.73,23.52,230.01,1
5.92,3.72,29.88,401.75,1
8.7,3.58,35.73,181.6,0
8.94,8.01,28.52,327.75,1
8.64,3.99,20.53,440.93,1
7.84,7.27,29.6,107.28,1
6.38,8.09,26.95,159.11,1
7.19,4.07,30.97,181.42,0
7.14,7.47,30.71,222.45,1
8.43,5.25,33.12,367.32,1
7.58,6.1,27.56,131.82,1
8.39,9.99,28.41,123.15,1
6.1,2.9,35.76,92.02,1
7.44,1.62,28.79,211.73,0
5.66,9.77,21.31,350.59,1
8.2,9.05,24.42,269.75,1
7.23,5.89,35.83,319.8,1
5.83,4.06,36.13,246.62,1
8.78,6.98,36.12,57.36,1
7.78,8.0,20.36,301.56,1
8.45,4.48,27.2,88.9,0
6.52,3.88,33.86,60.42,1
8.92,7.0,38.06,437.74,1
7.04,7.33,33.03,392.65,1
6.37,1.07,23.08,120.3,1
8.49,7.36,32.08,216.18,1
6.18,8.61,23.72,399.59,1
8.38,7.44,32.91,54.91,1
7.19,9.77,38.44,53.32,1
6.97,1.48,32.99,88.76,0
7.3,8.26,37.73,189.3,1
8.62,8.98,35.67,405.45,1
8.68,6.8,36.63,207.45,1
5.91,5.13,22.17,129.91,1
6.64,3.02,28.74,290.01,1
8.3,6.58,25.55,258.52,1
6.68,1.65,24.57,282.42,1
6.73,7.01,37.49,350.65,1
8.66,1.76,21.95,390.37,1
8.18,8.82,24.61,137.28,1
8.44,1.95,30.27,282.09,0
7.18,2.19,37.98,357.04,1
6.63,3.37,39.72,132.87,1
8.24,1.53,20.38,487.26,1
6.22,2.37,23.04,459.05,1
7.22,2.11,37.66,74.5,0
6.51,3.76,23.63,164.0,1
7.91,1.69,27.33,186.2,0
7.97,5.04,32.54,97.59,1
8.25,1.65,32.51,93.1,0
7.54,5.24,38.13,448.08,1
8.98,9.45,30.2,421.09,1
6.7,7.61,21.57,461.79,1
5.5,4.7,35.07,343.27,1
8.99,9.87,27.22,181.75,1
7.09,2.89,21.04,98.5,0
5.96,5.77,21.76,317.69,1
7.96,6.63,22.75,175.89,1
7.49,4.98,27.02,328.79,1
6.39,6.04,23.54,174.86,1
8.86,2.05,29.96,205.72,0
7.93,2.28,35.26,136.5,0
7.8,4.69,35.31,482.58,1
6.93,4.19,38.35,72.8,0
8.37,1.47,29.09,150.94,0
7.67,7.24,28.89,287.77,1
6.21,2.58,39.38,55.37,1
6.67,5.77,25.69,120.45,1
5.81,6.59,39.99,495.21,1
7.77,9.73,30.26,479.46,1
6.36,3.62,32.91,260.32,1
6.13,5.82,33.44,202.55,1
7.72,5.54,20.64,262.54,1
6.46,5.97,39.48,322.05,1
6.47,7.64,28.94,359.56,1
7.0,3.85,26.06,415.59,1
8.46,8.98,20.6,194.93,1
7.04,9.81,20.83,111.7,1
6.47,2.21,36.66,444.77,1
8.39,9.14,24.02,338.37,1
7.21,4.45,32.52,124.68,0
8.85,1.65,22.85,456.57,1
6.66,1.99,23.65,414.57,1
6.97,7.22,39.56,66.98,1
8.27,2.41,30.19,119.68,0
6.49,5.7,29.7,420.2,1
6.15,1.27,36.51,455.29,1
8.37,4.54,24.59,201.37,0
6.32,1.13,29.89,327.69,1
7.83,9.53,35.95,130.53,1
7.32,7.6,27.92,147.84,1
7.1,2.31,26.12,86.55,0
6.38,2.94,36.46,202.31,1
6.83,1.65,28.93,116.16,0
8.26,5.65,36.18,261.43,1
7.44,1.39,28.09,65.19,0
7.95,5.99,33.76,91.84,1
8.7,1.98,34.78,91.51,0
6.14,9.9,27.55,451.75,1
6.73,2.68,31.35,458.8,1
8.38,1.9,34.84,120.45,0
8.9,4.74,32.93,224.5,0
6.53,1.6,21.22,402.95,1
6.75,9.65,21.94,396.13,1
8.52,7.97,24.75,64.12,1
6.55,5.18,39.23,156.91,1
8.98,3.55,37.57,430.24,1
8.3,2.38,37.92,130.97,0
7.38,4.82,24.47,401.12,1
6.97,5.43,23.39,319.08,1
6.88,6.53,36.43,53.12,1
5.89,2.61,27.88,67.97,1
7.15,4.75,25.92,364.78,1
5.52,3.04,29.25,321.19,1
6.93,8.84,26.57,348.3,1
6.2,3.32,26.84,58.54,1
6.08,2.12,35.76,229.65,1
7.14,5.25,32.21,457.48,1
6.15,1.09,22.56,73.92,1
8.52,6.24,24.64,202.82,1
8.73,5.94,38.25,170.58,1
8.58,2.88,27.37,299.32,0
6.42,6.52,37.58,182.85,1
8.2,2.98,24.24,160.57,0
6.34,7.72,29.56,222.23,1
7.88,6.33,35.66,98.47,1
8.55,7.82,35.3,389.45,1
6.5,6.28,36.83,449.37,1
6.16,4.1,25.19,177.75,1
6.58,1.07,39.27,321.53,1
8.09,4.5,35.68,247.49,0
8.98,2.76,26.81,252.8,0
8.55,2.11,25.14,438.58,1
5.83,4.78,32.61,135.55,1
7.88,8.05,27.66,115.0,1
7.04,9.62,30.71,388.15,1
8.27,4.82,39.76,115.41,0
6.37,9.49,28.69,109.09,1
6.66,7.98,28.5,338.23,1
8.96,8.71,27.66,495.91,1
7.81,3.78,26.29,129.86,0
5.83,6.13,39.27,150.95,1
5.82,8.42,38.2,108.4,1
7.08,3.84,22.65,186.36,0
6.41,2.25,30.25,207.48,1
8.24,4.79,27.82,469.59,1
7.73,4.74,24.36,314.89,1
7.8,9.41,28.72,356.11,1
6.6,2.55,27.65,377.87,1
8.33,2.07,28.54,182.17,0
6.35,3.07,37.85,326.58,1
5.64,5.5,38.9,363.16,1
6.56,4.77,20.49,159.86,1
7.85,9.13,28.3,350.61,1
8.67,6.14,34.18,473.39,1
7.05,5.01,30.92,158.77,1
6.62,3.12,21.17,82.33,1
7.28,4.49,36.79,321.76,1
7.91,4.78,32.21,268.3,0
6.86,1.04,24.6,119.92,0
6.22,6.7,35.82,313.06,1
8.52,8.48,25.3,182.26,1
8.78,4.19,36.58,390.12,1
8.83,1.13,32.14,494.67,1
6.05,3.04,36.74,467.5,1
7.84,1.46,20.66,150.45,0
7.31,5.69,33.73,57.37,1
7.32,7.85,26.41,386.5,1
5.75,3.84,26.12,192.65,1
5.82,5.73,24.11,90.26,1
7.93,8.81,32.42,213.24,1
8.22,6.89,34.59,323.65,1
8.33,7.3,39.0,282.52,1
8.29,2.1,24.23,51.15,0
6.58,2.0,24.45,420.85,1
6.96,1.93,38.54,204.19,0
8.36,3.42,32.37,294.55,0
6.4,2.05,27.6,273.83,1
6.84,5.97,26.34,194.46,1
8.12,1.8,28.0,384.83,1
8.99,6.97,39.64,238.91,1
8.33,4.81,34.72,454.99,1
8.47,1.14,27.1,374.21,1
6.51,7.48,32.57,83.3,1
6.6,4.42,31.74,168.55,1
7.21,8.13,39.37,295.81,1
7.06,2.18,27.6,317.95,1
8.08,2.1,28.19,244.1,0
7.99,7.48,39.34,310.28,1
8.97,8.9,38.76,345.28,1
8.94,2.14,35.09,154.32,0
7.95,6.33,29.97,212.92,1
6.39,6.35,20.99,301.19,1
6.92,9.06,26.16,354.61,1
6.32,8.68,20.83,337.16,1
5.7,3.24,26.87,327.45,1
6.97,1.18,20.43,383.38,1
6.36,3.86,33.91,407.34,1
5.59,9.38,36.72,51.98,1
7.92,7.07,23.51,58.01,1
5.59,4.97,31.88,483.47,1
8.4,6.28,20.84,470.88,1
7.73,3.03,20.8,283.2,0
8.33,5.97,20.51,366.34,1
7.17,8.68,27.33,482.84,1
8.68,8.16,28.98,72.95,1
6.4,2.3,25.57,295.81,1
7.95,1.23,33.97,462.42,1
8.92,2.62,36.27,176.19,0
8.62,6.98,21.77,437.23,1
6.6,7.72,20.9,421.21,1
7.96,8.95,34.56,233.62,1
7.98,4.63,30.84,106.67,0
7.6,4.1,28.62,173.95,0
5.91,8.44,36.82,365.93,1
8.56,3.0,32.95,309.85,1
6.11,3.31,37.25,230.49,1
6.86,2.21,24.83,306.38,1
7.98,1.75,25.56,176.62,0
6.13,4.26,38.59,50.17,1
7.55,6.89,34.62,98.25,1
6.56,3.99,31.78,349.96,1
7.8,7.21,31.66,227.0,1
8.44,6.76,36.11,444.06,1
6.21,2.05,24.71,298.73,1
8.9,4.33,36.87,330.51,1
7.06,5.54,26.63,487.92,1
8.76,7.03,30.34,302.63,1
6.68,7.82,23.06,361.76,1
6.52,8.97,37.04,198.57,1
5.72,2.3,23.52,177.23,1
6.25,4.04,36.89,92.32,1
6.59,8.93,34.99,168.64,1
8.6,9.8,37.89,349.92,1
7.3,8.99,27.22,59.59,1
6.68,5.09,26.84,432.0,1
6.15,2.65,29.92,450.51,1
8.98,8.96,39.66,332.14,1
6.61,5.6,23.1,82.34,1
6.72,1.84,23.39,369.17,1
6.08,8.36,24.55,69.94,1
7.79,6.97,26.26,323.25,1
8.78,6.68,24.17,149.01,1
5.95,5.75,23.45,222.75,1
7.49,8.23,20.17,422.45,1
7.74,7.6,28.71,371.42,1
8.67,1.84,23.4,278.92,0
6.28,2.39,34.86,297.0,1
7.37,3.97,20.22,188.81,0
6.14,1.95,36.0,116.06,1
7.06,4.55,24.34,443.16,1
8.33,5.32,28.42,228.42,1
7.21,4.93,21.87,136.23,0
6.9,1.18,26.21,267.23,0
6.49,7.13,39.71,206.87,1
6.83,3.58,32.65,80.18,0
7.16,8.05,25.57,59.14,1
7.21,5.18,24.57,393.16,1
8.8,5.0,38.97,110.83,0
7.55,6.96,33.93,61.68,1
6.05,7.37,34.12,473.81,1
6.27,3.82,20.91,252.49,1
7.4,9.55,30.29,302.83,1
6.79,6.7,27.88,119.73,1
8.71,1.53,27.68,104.01,0
8.18,9.24,25.95,179.21,1
8.94,9.54,25.57,467.44,1
8.5,9.88,38.4,234.38,1
6.26,6.04,22.37,120.29,1
7.57,8.77,27.63,178.43,1
5.57,2.19,33.62,444.9,1
8.76,2.02,32.85,376.82,1
5.69,1.67,35.87,261.77,1
7.51,3.44,26.24,433.14,1
6.85,2.95,24.12,303.12,1
7.75,2.94,34.09,213.73,0
8.03,8.21,37.21,185.64,1
6.09,4.6,21.92,350.91,1
7.85,5.89,32.31,178.14,1
7.19,4.09,20.36,70.26,0
7.33,3.29,24.13,359.88,1
8.5,8.8,30.51,281.76,1
6.38,5.14,31.29,361.02,1
8.59,5.02,38.52,195.74,1
8.05,8.32,27.32,64.44,1
6.58,6.24,39.87,68.83,1
6.86,3.31,31.77,402.08,1
7.41,1.56,28.6,99.53,0
7.93,4.43,32.89,431.9,1
6.64,2.09,33.61,362.9,1
7.85,2.73,21.96,429.59,1
5.88,3.13,34.02,144.48,1
7.27,4.98,28.62,249.23,0
6.02,6.26,26.14,434.93,1
7.64,5.8,22.12,433.62,1
7.06,5.94,30.07,83.68,1
7.27,4.18,25.87,349.83,1
5.64,8.59,20.29,166.99,1
7.36,9.7,34.35,155.66,1
5.68,3.4,21.31,289.11,1
8.82,4.32,24.84,66.87,0
6.45,1.78,30.71,81.07,1
6.46,6.18,22.44,467.33,1
6.59,8.29,36.57,71.17,1
8.85,5.71,20.51,146.77,1
5.91,6.95,25.47,245.08,1
6.97,5.94,23.92,331.78,1
8.66,4.63,34.76,157.36,0
8.38,6.14,27.08,209.7,1
8.25,8.66,20.29,215.52,1
6.07,6.69,35.48,71.56,1
7.36,7.21,36.12,159.63,1
6.56,5.41,30.31,372.74,1
6.62,8.47,39.22,187.4,1
8.07,2.84,35.92,328.15,1
8.2,8.99,34.74,422.67,1
6.43,8.41,28.59,313.77,1
6.3,5.23,22.33,363.36,1
8.31,6.13,27.77,227.83,1
8.92,1.98,23.73,264.22,0
8.48,1.9,23.43,297.18,0
6.41,9.51,38.28,320.01,1
6.83,8.29,24.21,491.58,1
8.69,8.97,24.04,349.13,1
6.31,4.73,25.43,53.91,1
5.93,9.11,24.48,452.0,1
8.45,6.57,35.92,268.87,1
6.72,1.57,30.06,478.71,1
7.39,7.78,39.05,255.87,1
8.39,2.9,32.05,52.75,0
6.61,4.6,24.83,298.1,1
6.24,3.02,28.2,160.02,1
8.65,8.09,28.01,316.11,1
6.21,8.42,27.09,115.16,1
5.62,6.42,23.63,113.64,1
6.83,4.53,32.96,360.42,1
6.52,7.15,21.94,370.2,1
7.09,9.7,29.9,424.21,1
7.03,5.9,23.33,275.5,1
7.08,8.62,23.38,134.15,1
6.25,9.93,34.79,428.18,1
7.33,2.8,32.29,369.57,1
8.44,3.48,24.51,440.23,1
5.79,3.85,38.92,255.8,1
8.1,2.08,38.39,314.49,1
8.7,8.53,39.24,454.8,1
8.92,1.8,39.15,436.38,1
5.73,8.35,32.22,339.68,1
6.74,5.73,23.54,143.5,1
8.05,8.42,33.16,182.15,1
6.57,7.11,36.69,316.92,1
7.61,1.5,32.3,242.52,0
7.76,7.55,32.86,357.6,1
7.67,5.57,39.15,257.32,1
6.02,8.05,35.79,302.28,1
8.56,4.7,26.87,108.23,0
8.49,2.3,21.0,57.56,0
8.01,3.07,31.22,458.15,1
7.0,1.84,28.02,495.79,1
5.71,1.48,25.0,226.33,1
8.14,6.44,34.6,124.44,1
6.82,9.57,38.64,231.51,1
8.5,5.66,21.43,146.53,1
5.95,1.87,21.2,477.88,1
6.21,7.8,30.8,154.14,1
8.27,2.28,32.03,437.74,1
7.66,8.97,39.28,151.09,1
6.89,4.16,30.5,215.52,0
6.38,1.37,26.26,133.95,1
6.05,5.28,29.07,137.96,1
7.15,3.56,23.08,379.45,1
7.91,2.0,23.22,239.02,0
7.97,9.39,24.98,315.69,1
6.88,6.34,37.64,191.48,1
6.75,5.57,30.53,416.4,1
6.5,9.55,24.52,311.09,1
8.88,5.18,31.16,309.62,1
7.54,4.97,26.46,480.1,1
8.75,1.78,32.49,188.54,0
6.94,6.14,21.34,269.46,1
7.59,5.06,38.62,196.51,1
8.36,3.89,31.35,349.68,1
7.98,1.64,31.79,309.92,1
7.44,1.34,20.45,280.0,0
5.74,7.77,30.65,261.67,1
8.54,4.06,21.59,455.67,1
6.43,1.75,29.2,449.68,1
8.35,8.61,36.55,484.7,1
7.85,8.0,36.56,107.78,1
6.56,8.64,29.99,488.1,1
7.02,7.7,27.37,293.05,1
7.8,5.14,32.26,274.83,1
5.5,6.15,31.06,65.38,1
5.95,5.64,25.92,333.47,1
6.63,9.64,25.92,259.28,1
8.01,3.0,26.47,258.28,0
7.42,4.29,27.31,55.24,0
8.33,9.63,31.82,128.98,1
5.73,4.12,23.25,248.33,1
6.89,4.23,36.15,239.99,0
7.51,9.98,33.33,136.77,1
8.02,2.78,39.41,61.62,0
8.82,5.61,24.36,267.75,1
8.71,7.17,38.42,309.15,1
5.66,8.23,35.6,421.88,1
6.5,1.18,36.08,161.37,1
8.11,2.54,34.36,188.99,0
8.29,1.54,21.18,271.66,0
8.76,7.18,35.1,119.7,1
8.91,1.6,34.39,344.79,1
6.72,2.52,30.12,325.54,1
7.97,2.22,37.25,382.8,1
7.26,7.9,39.44,55.8,1
8.63,2.73,38.2,249.13,0
8.31,4.98,32.3,279.76,0
8.34,1.87,24.45,473.91,1
7.09,9.06,32.27,419.18,1
6.33,1.98,36.93,239.42,1
6.4,3.97,24.54,483.9,1
7.93,6.62,38.94,196.63,1
6.34,9.1,37.39,431.17,1
8.07,9.86,34.49,404.69,1
8.97,9.3,31.03,157.16,1
6.44,8.23,26.83,171.59,1
6.08,4.28,37.18,389.37,1
8.35,5.81,22.75,273.9,1
7.88,5.32,28.96,302.21,1
8.65,9.69,31.69,306.18,1
6.77,2.69,38.24,332.86,1
5.82,2.07,24.63,108.05,1
6.05,5.06,37.26,162.76,1
8.12,1.96,22.45,194.77,0
8.77,6.41,24.49,99.67,1
5.57,9.12,37.89,290.51,1
5.62,2.06,37.83,346.97,1
8.61,7.94,33.61,426.41,1
6.08,7.46,33.55,249.2,1
7.92,5.83,28.35,252.67,1
5.56,2.82,29.43,230.52,1
7.97,7.29,22.63,273.29,1
7.82,9.68,29.63,82.59,1
7.07,7.36,38.14,381.49,1
5.74,5.64,21.22,303.36,1
8.77,8.5,39.92,392.23,1
8.12,9.44,39.43,92.85,1
7.01,5.76,36.46,345.06,1
8.07,9.8,38.08,234.01,1
6.1,9.2,29.14,59.82,1
5.68,9.6,29.17,163.67,1
5.98,9.23,33.25,476.96,1
8.41,8.73,33.75,342.38,1
7.51,1.77,32.04,132.72,0
6.59,4.31,36.94,231.69,1
6.52,3.37,31.39,71.36,1
5.9,8.17,22.16,420.94,1
8.0,6.99,31.7,283.03,1
7.33,5.35,35.27,80.36,1
8.51,7.67,36.67,122.25,1
6.2,8.46,23.81,71.32,1
7.15,8.39,34.47,244.23,1
7.88,6.95,34.98,64.23,1
5.95,3.52,30.96,417.46,1
8.35,3.57,35.04,72.94,0
8.03,6.42,32.34,261.17,1
7.86,1.65,30.46,204.89,0
6.31,2.03,33.76,124.83,1
7.15,8.22,21.82,449.03,1
5.63,1.07,26.64,318.61,1
7.86,4.31,36.15,448.17,1
8.48,7.71,20.87,437.94,1
8.31,9.09,29.15,149.17,1
7.85,6.71,36.11,353.63,1
6.85,4.12,30.16,427.01,1
6.78,7.56,33.96,68.46,1
6.65,9.1,29.3,311.23,1
8.06,9.74,38.93,141.31,1
6.36,1.45,27.11,223.83,1
5.88,5.95,20.55,381.08,1
6.42,5.37,25.55,404.29,1
7.6,9.2,38.69,158.8,1
6.18,6.8,25.0,260.13,1
6.1,7.07,28.28,310.15,1
6.37,8.76,39.82,82.14,1
5.97,3.93,32.17,240.96,1
6.93,3.85,26.99,66.36,0
8.11,4.37,31.12,425.83,1
8.43,9.62,23.87,217.51,1
7.69,6.84,35.9,283.27,1
6.07,9.04,38.12,151.8,1
8.79,6.85,34.27,400.65,1
5.96,7.73,25.25,199.67,1
6.08,6.1,39.55,316.42,1
8.58,2.94,38.14,51.79,0
7.67,4.86,28.06,290.23,0
6.48,3.7,33.75,312.49,1
7.1,2.52,27.68,420.21,1
8.49,2.43,33.95,468.12,1
7.14,2.96,27.47,114.06,0
7.98,4.44,26.29,216.82,0
7.2,4.17,31.5,207.46,0
5.86,3.67,20.19,260.78,1
7.4,6.13,23.52,259.65,1
6.11,3.79,29.86,413.46,1
7.16,5.41,31.98,110.17,1
7.36,7.58,28.76,345.38,1
7.88,3.79,25.49,264.98,0
7.23,1.51,22.14,427.24,1
6.04,2.83,25.19,352.15,1
5.96,4.92,36.85,355.07,1
8.11,3.44,35.3,115.92,0
7.51,3.87,29.88,427.83,1
5.72,7.57,22.97,440.74,1
6.94,5.78,39.8,234.69,1
6.83,2.5,36.42,367.67,1
5.86,9.96,30.97,120.1,1
6.12,6.78,37.37,183.92,1
5.91,6.76,31.6,71.42,1
8.38,2.2,31.2,66.63,0
7.18,4.76,24.59,178.72,0
6.81,3.86,27.18,220.27,0
8.22,4.6,28.04,340.06,1
6.6,2.35,24.83,261.06,1
8.42,4.48,20.72,157.77,0
8.88,2.89,27.54,67.07,0
5.56,8.65,24.9,60.26,1
5.87,7.59,33.93,166.62,1
6.17,5.09,39.99,222.47,1
8.27,4.87,30.51,481.63,1
6.29,5.97,35.94,63.63,1
6.28,9.78,21.74,176.97,1
5.65,6.94,35.55,364.65,1
8.08,6.65,33.85,492.36,1
6.46,5.37,33.71,338.71,1
8.44,3.03,39.84,341.24,1
6.62,5.36,34.42,136.25,1
7.81,8.31,22.72,383.16,1
6.42,2.09,37.01,192.07,1
8.36,3.51,36.08,336.36,1
8.66,9.01,35.63,380.22,1
7.44,2.36,35.47,473.87,1
7.0,1.37,35.31,104.29,0
6.98,4.25,36.12,349.94,1
6.37,1.23,26.33,318.18,1
8.1,5.92,21.53,267.85,1
8.48,3.15,21.0,196.05,0
5.93,9.55,36.81,119.85,1
8.93,2.71,27.49,58.76,0
7.92,5.26,34.58,103.55,1
7.98,5.26,34.7,108.0,1
7.95,4.36,24.83,70.48,0
7.54,7.64,22.13,123.1,1
7.7,9.98,22.71,464.64,1
8.78,6.66,38.15,385.68,1
6.94,9.14,38.11,430.77,1
6.08,4.16,36.14,427.49,1
